"KeyCode","KeyDown","KeyUp"
87, 1460194498895, 1460194499013
32, 1460194499072, 1460194499164
77, 1460194499316, 1460194499442
79, 1460194499411, 1460194499481
79, 1460194499592, 1460194499727
73, 1460194499663, 1460194499761
88, 1460194499702, 1460194499808
32, 1460194499941, 1460194500041
76, 1460194501204, 1460194501339
65, 1460194501301, 1460194501381
65, 1460194501446, 1460194501572
78, 1460194501509, 1460194501628
70, 1460194501611, 1460194501713
32, 1460194501660, 1460194501760
76, 1460194501849, 1460194501917
65, 1460194501943, 1460194502060
73, 1460194502034, 1460194502198
74, 1460194502164, 1460194502300
32, 1460194502258, 1460194502366
68, 1460194502913, 1460194502984
68, 1460194503063, 1460194503181
85, 1460194503143, 1460194503267
87, 1460194503223, 1460194503362
65, 1460194503316, 1460194503444
32, 1460194503404, 1460194503508
76, 1460194503592, 1460194503651
85, 1460194503853, 1460194503925
87, 1460194503948, 1460194504018
87, 1460194504111, 1460194504196
79, 1460194504147, 1460194504214
73, 1460194504266, 1460194504390
88, 1460194504368, 1460194504499
32, 1460194504467, 1460194504563
76, 1460194504649, 1460194504710
73, 1460194505950, 1460194506081
69, 1460194506048, 1460194506119
69, 1460194506189, 1460194506276
77, 1460194506248, 1460194506357
83, 1460194506336, 1460194506458
32, 1460194506376, 1460194506489
76, 1460194506523, 1460194506612
69, 1460194506581, 1460194506649
69, 1460194506722, 1460194506812
78, 1460194506767, 1460194506862
32, 1460194506890, 1460194506991
68, 1460194506936, 1460194507009
68, 1460194507084, 1460194507181
65, 1460194507141, 1460194507220
65, 1460194507297, 1460194507410
85, 1460194507362, 1460194507447
70, 1460194507428, 1460194507550
32, 1460194507520, 1460194507629
67, 1460194507657, 1460194507757
85, 1460194507786, 1460194507885
32, 1460194507858, 1460194507985
76, 1460194508065, 1460194508180
65, 1460194508155, 1460194508294
77, 1460194508261, 1460194508375
70, 1460194508347, 1460194508454
32, 1460194508422, 1460194508522
84, 1460194508585, 1460194508694
79, 1460194508631, 1460194508708
79, 1460194508799, 1460194508912
73, 1460194508852, 1460194509000
32, 1460194508964, 1460194509093
78, 1460194509364, 1460194509464
71, 1460194509499, 1460194509578
65, 1460194509564, 1460194509643
65, 1460194509711, 1460194509843
84, 1460194509806, 1460194509927
83, 1460194509903, 1460194510052
32, 1460194510030, 1460194510133
76, 1460194510299, 1460194510406
69, 1460194510526, 1460194510611
69, 1460194510690, 1460194510800
78, 1460194510956, 1460194511062
32, 1460194511088, 1460194511241
86, 1460194511220, 1460194511317
73, 1460194511336, 1460194511422
70, 1460194511407, 1460194511526
32, 1460194511488, 1460194511644
83, 1460194511606, 1460194511715
85, 1460194511753, 1460194511861
87, 1460194511841, 1460194511921
79, 1460194511968, 1460194512060
87, 1460194512009, 1460194512116
78, 1460194512157, 1460194512256
71, 1460194512214, 1460194512326
83, 1460194512274, 1460194512396
190, 1460194514396, 1460194514467
32, 1460194514578, 1460194514680
16, 1460194514614, 1460194514812
84, 1460194514751, 1460194514877
79, 1460194514848, 1460194514904
79, 1460194515010, 1460194515121
73, 1460194515081, 1460194515220
32, 1460194515185, 1460194515300
67, 1460194515258, 1460194515358
85, 1460194515395, 1460194515497
87, 1460194515444, 1460194515511
83, 1460194515601, 1460194515717
32, 1460194515693, 1460194515798
72, 1460194515903, 1460194516045
65, 1460194516019, 1460194516149
83, 1460194516117, 1460194516287
32, 1460194516253, 1460194516346
72, 1460194516411, 1460194516527
79, 1460194516479, 1460194516560
79, 1460194516650, 1460194516764
67, 1460194516717, 1460194516813
83, 1460194516795, 1460194516920
32, 1460194516848, 1460194516972
77, 1460194517030, 1460194517113
73, 1460194517152, 1460194517297
69, 1460194517260, 1460194517322
69, 1460194517399, 1460194517493
78, 1460194517447, 1460194517534
71, 1460194517572, 1460194517694
74, 1460194517654, 1460194517800
32, 1460194517765, 1460194517858
78, 1460194517926, 1460194517986
72, 1460194518083, 1460194518151
85, 1460194518259, 1460194518380
87, 1460194518355, 1460194518481
32, 1460194518459, 1460194518542
78, 1460194518630, 1460194518713
71, 1460194518737, 1460194518850
85, 1460194518885, 1460194518989
87, 1460194518968, 1460194519047
79, 1460194519157, 1460194519290
87, 1460194519205, 1460194519247
70, 1460194519270, 1460194519378
73, 1460194519358, 1460194519531
32, 1460194519494, 1460194519619
68, 1460194519557, 1460194519598
68, 1460194519673, 1460194519795
65, 1460194519765, 1460194519859
85, 1460194519957, 1460194520045
83, 1460194520106, 1460194520267
90, 1460194520781, 1460194520931
8, 1460194521062, 1460194521183
85, 1460194521696, 1460194521796
32, 1460194521880, 1460194521968
68, 1460194521926, 1460194521985
68, 1460194522061, 1460194522147
79, 1460194522108, 1460194522191
87, 1460194522229, 1460194522346
78, 1460194522314, 1460194522419
83, 1460194522401, 1460194522502
190, 1460194523974, 1460194524049
32, 1460194524167, 1460194524289
16, 1460194524311, 1460194524553
84, 1460194524481, 1460194524636
72, 1460194524611, 1460194524720
65, 1460194524696, 1460194524830
79, 1460194524807, 1460194524914
82, 1460194524871, 1460194524982
32, 1460194524954, 1460194525056
68, 1460194525095, 1460194525127
68, 1460194525208, 1460194525301
69, 1460194525264, 1460194525353
69, 1460194525414, 1460194525579
83, 1460194525512, 1460194525637
78, 1460194525561, 1460194525625
32, 1460194525661, 1460194525776
66, 1460194525742, 1460194525837
69, 1460194525908, 1460194525970
69, 1460194526041, 1460194526150
78, 1460194526099, 1460194526204
32, 1460194526244, 1460194526379
84, 1460194526358, 1460194526476
65, 1460194526453, 1460194526583
8, 1460194526995, 1460194527078
72, 1460194527233, 1460194527349
65, 1460194527324, 1460194527473
89, 1460194527442, 1460194527551
32, 1460194527511, 1460194527620
76, 1460194527982, 1460194528064
65, 1460194528106, 1460194528207
78, 1460194528255, 1460194528358
8, 1460194528586, 1460194528642
8, 1460194528728, 1460194528798
8, 1460194529229, 1460194529285
16, 1460194529325, 1460194529569
76, 1460194529482, 1460194529558
75, 1460194529530, 1460194529548
8, 1460194530156, 1460194530247
65, 1460194530346, 1460194530503
78, 1460194530442, 1460194530538
32, 1460194530618, 1460194530705
78, 1460194530750, 1460194530829
85, 1460194530940, 1460194531048
84, 1460194531023, 1460194531140
83, 1460194531108, 1460194531224
32, 1460194531193, 1460194531293
67, 1460194531774, 1460194531932
65, 1460194531899, 1460194532030
87, 1460194531995, 1460194532157
67, 1460194532120, 1460194532238
74, 1460194532223, 1460194532325
32, 1460194532358, 1460194532456
84, 1460194532567, 1460194532691
79, 1460194532651, 1460194532714
79, 1460194532822, 1460194532943
73, 1460194532886, 1460194533000
188, 1460194533352, 1460194533454
32, 1460194533504, 1460194533593
75, 1460194533987, 1460194534072
72, 1460194534165, 1460194534298
79, 1460194534248, 1460194534316
79, 1460194534408, 1460194534540
78, 1460194534501, 1460194534620
71, 1460194534599, 1460194534721
32, 1460194534693, 1460194534802
66, 1460194534919, 1460194535012
73, 1460194535037, 1460194535179
69, 1460194535149, 1460194535221
69, 1460194535309, 1460194535455
84, 1460194535415, 1460194535545
83, 1460194535510, 1460194535615
32, 1460194535532, 1460194535646
78, 1460194535738, 1460194535864
71, 1460194535889, 1460194536037
65, 1460194536011, 1460194536148
78, 1460194536107, 1460194536212
71, 1460194536183, 1460194536263
70, 1460194536362, 1460194536474
32, 1460194536509, 1460194536604
8, 1460194537373, 1460194537432
8, 1460194537530, 1460194537589
8, 1460194537678, 1460194537749
8, 1460194537828, 1460194537900
8, 1460194537977, 1460194538039
65, 1460194538090, 1460194538219
78, 1460194538252, 1460194538331
71, 1460194538294, 1460194538365
70, 1460194538463, 1460194538562
32, 1460194538504, 1460194538608
78, 1460194538725, 1460194538850
71, 1460194538828, 1460194538920
65, 1460194538898, 1460194538980
65, 1460194539048, 1460194539148
77, 1460194539090, 1460194539170
74, 1460194539308, 1460194539388
75, 1460194539359, 1460194539378
8, 1460194540369, 1460194540456
32, 1460194540575, 1460194540690
76, 1460194540775, 1460194540901
65, 1460194540834, 1460194540962
77, 1460194541005, 1460194541097
70, 1460194541056, 1460194541157
32, 1460194541121, 1460194541271
83, 1460194541238, 1460194541416
65, 1460194541322, 1460194541453
79, 1460194541435, 1460194541538
32, 1460194541595, 1460194541701
77, 1460194542651, 1460194542765
65, 1460194542725, 1460194542841
70, 1460194542798, 1460194542932
32, 1460194542906, 1460194543003
67, 1460194543521, 1460194543611
65, 1460194543652, 1460194543819
87, 1460194543739, 1460194543848
67, 1460194543883, 1460194543950
74, 1460194543977, 1460194544090
32, 1460194544204, 1460194544302
84, 1460194544336, 1460194544458
79, 1460194544403, 1460194544482
79, 1460194544556, 1460194544719
73, 1460194544632, 1460194544738
32, 1460194544705, 1460194544823
67, 1460194544879, 1460194545026
85, 1460194544984, 1460194545102
87, 1460194545055, 1460194545127
83, 1460194545229, 1460194545355
32, 1460194545328, 1460194545425
67, 1460194545498, 1460194545598
85, 1460194545636, 1460194545732
87, 1460194545711, 1460194545831
78, 1460194545865, 1460194545969
71, 1460194545928, 1460194546022
83, 1460194545999, 1460194546150
32, 1460194546119, 1460194546215
82, 1460194546193, 1460194546327
65, 1460194546291, 1460194546417
32, 1460194546463, 1460194546584
84, 1460194546703, 1460194546860
82, 1460194546806, 1460194546967
79, 1460194546891, 1460194546977
78, 1460194547073, 1460194547195
71, 1460194547167, 1460194547288
32, 1460194547238, 1460194547352
77, 1460194547456, 1460194547560
73, 1460194547590, 1460194547719
69, 1460194547690, 1460194547758
69, 1460194547830, 1460194547933
78, 1460194547868, 1460194547954
71, 1460194548021, 1460194548142
74, 1460194548065, 1460194548174
32, 1460194548211, 1460194548289
78, 1460194548331, 1460194548461
65, 1460194548424, 1460194548563
78, 1460194548539, 1460194548649
71, 1460194548600, 1460194548674
70, 1460194548776, 1460194548901
190, 1460194548864, 1460194548957
32, 1460194549046, 1460194549141
16, 1460194549106, 1460194549418
88, 1460194549321, 1460194549445
79, 1460194549471, 1460194549562
78, 1460194549630, 1460194549730
71, 1460194549701, 1460194549792
32, 1460194549832, 1460194549914
16, 1460194550079, 1460194550268
84, 1460194550208, 1460194550326
72, 1460194550306, 1460194550449
65, 1460194550419, 1460194550539
79, 1460194550511, 1460194550637
82, 1460194550573, 1460194550733
32, 1460194550709, 1460194550806
68, 1460194550833, 1460194550903
68, 1460194550985, 1460194551074
85, 1460194551120, 1460194551254
87, 1460194551223, 1460194551365
65, 1460194551307, 1460194551485
32, 1460194551446, 1460194551551
16, 1460194551612, 1460194551811
67, 1460194551764, 1460194551863
65, 1460194551913, 1460194552060
87, 1460194552003, 1460194552124
67, 1460194552165, 1460194552243
74, 1460194552216, 1460194552378
32, 1460194552345, 1460194552461
84, 1460194552435, 1460194552544
79, 1460194552486, 1460194552575
79, 1460194552666, 1460194552803
73, 1460194552716, 1460194552865
32, 1460194552834, 1460194552963
86, 1460194552920, 1460194553036
65, 1460194553022, 1460194553171
70, 1460194553144, 1460194553266
79, 1460194553207, 1460194553344
32, 1460194553320, 1460194553458
76, 1460194553583, 1460194553643
79, 1460194553744, 1460194553810
79, 1460194553907, 1460194554013
88, 1460194553968, 1460194554088
32, 1460194554060, 1460194554171
76, 1460194554243, 1460194554298
79, 1460194554422, 1460194554477
79, 1460194554576, 1460194554689
78, 1460194554652, 1460194554746
70, 1460194554713, 1460194554847
32, 1460194554819, 1460194554943
78, 1460194555106, 1460194555228
65, 1460194555197, 1460194555350
78, 1460194555315, 1460194555417
71, 1460194555371, 1460194555440
70, 1460194555524, 1460194555631
32, 1460194555591, 1460194555686
86, 1460194555717, 1460194555804
65, 1460194555837, 1460194555948
70, 1460194555907, 1460194556036
32, 1460194556016, 1460194556120
76, 1460194556274, 1460194556390
65, 1460194556363, 1460194556505
77, 1460194556482, 1460194556579
70, 1460194556548, 1460194556673
32, 1460194556641, 1460194556741
67, 1460194556798, 1460194556887
72, 1460194556920, 1460194556978
85, 1460194557082, 1460194557194
82, 1460194557168, 1460194557270
32, 1460194557309, 1460194557389
86, 1460194557413, 1460194557495
73, 1460194557530, 1460194557631
69, 1460194557589, 1460194557661
69, 1460194557737, 1460194557908
67, 1460194557844, 1460194557949
74, 1460194557881, 1460194558030
32, 1460194558000, 1460194558111
78, 1460194558198, 1460194558348
65, 1460194558308, 1460194558455
87, 1460194558371, 1460194558479
67, 1460194558550, 1460194558687
83, 1460194558646, 1460194558741
32, 1460194558714, 1460194558809
68, 1460194558882, 1460194558950
68, 1460194559032, 1460194559168
85, 1460194559135, 1460194559218
74, 1460194559326, 1460194559420
188, 1460194559631, 1460194559689
8, 1460194567945, 1460194568026
190, 1460194568138, 1460194568249
32, 1460194568368, 1460194568461
16, 1460194568630, 1460194569063
67, 1460194568966, 1460194569086
85, 1460194569124, 1460194569259
87, 1460194569228, 1460194569274
83, 1460194569386, 1460194569475
32, 1460194569512, 1460194569592
78, 1460194569700, 1460194569799
65, 1460194569761, 1460194569936
87, 1460194569833, 1460194570001
77, 1460194569979, 1460194570058
32, 1460194570041, 1460194570158
80, 1460194570190, 1460194570278
72, 1460194570338, 1460194570420
85, 1460194570518, 1460194570630
84, 1460194570567, 1460194570705
83, 1460194570673, 1460194570767
32, 1460194570737, 1460194570831
84, 1460194571031, 1460194571124
72, 1460194571153, 1460194571249
8, 1460194572267, 1460194572306
8, 1460194572418, 1460194572482
16, 1460194572457, 1460194572681
84, 1460194572609, 1460194572739
72, 1460194572783, 1460194572863
65, 1460194572987, 1460194573126
79, 1460194573096, 1460194573266
82, 1460194573222, 1460194573340
76, 1460194575953, 1460194576039
65, 1460194576067, 1460194576220
73, 1460194576161, 1460194576283
32, 1460194576347, 1460194576495
82, 1460194576465, 1460194576595
85, 1460194576562, 1460194576661
84, 1460194576705, 1460194576803
83, 1460194576771, 1460194576880
32, 1460194576845, 1460194576938
67, 1460194577052, 1460194577169
65, 1460194577141, 1460194577282
87, 1460194577210, 1460194577347
84, 1460194577421, 1460194577524
74, 1460194577549, 1460194577650
8, 1460194577999, 1460194578082
67, 1460194578287, 1460194578384
32, 1460194578430, 1460194578527
82, 1460194578760, 1460194578909
65, 1460194578877, 1460194579059
32, 1460194579024, 1460194579118
86, 1460194579273, 1460194579378
65, 1460194579654, 1460194579778
70, 1460194579755, 1460194579903
32, 1460194579865, 1460194579948
78, 1460194580042, 1460194580161
71, 1460194580117, 1460194580200
65, 1460194580180, 1460194580263
65, 1460194580329, 1460194580435
77, 1460194580382, 1460194580466
74, 1460194580570, 1460194580696
32, 1460194580740, 1460194580869
86, 1460194580843, 1460194580920
65, 1460194580965, 1460194581075
79, 1460194581032, 1460194581150
70, 1460194581101, 1460194581212
32, 1460194581250, 1460194581329
77, 1460194581448, 1460194581510
73, 1460194581563, 1460194581698
69, 1460194581667, 1460194581732
69, 1460194581789, 1460194581890
78, 1460194581815, 1460194581903
74, 1460194582013, 1460194582109
71, 1460194582062, 1460194582165
188, 1460194582304, 1460194582397
32, 1460194582470, 1460194582552
72, 1460194582717, 1460194582863
65, 1460194582837, 1460194582934
73, 1460194582909, 1460194583021
32, 1460194583057, 1460194583146
66, 1460194583230, 1460194583380
65, 1460194583345, 1460194583428
32, 1460194583589, 1460194583686
66, 1460194583773, 1460194583870
65, 1460194583858, 1460194583951
65, 1460194584018, 1460194584171
78, 1460194584082, 1460194584145
74, 1460194584251, 1460194584384
32, 1460194584358, 1460194584470
78, 1460194584596, 1460194584662
72, 1460194584768, 1460194584878
87, 1460194584917, 1460194585056
32, 1460194585089, 1460194585164
86, 1460194585236, 1460194585363
65, 1460194585343, 1460194585394
65, 1460194585465, 1460194585570
89, 1460194585524, 1460194585610
74, 1460194585740, 1460194585836
190, 1460194586122, 1460194586180
32, 1460194587068, 1460194587196
16, 1460194587147, 1460194587344
